Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_8_232,VPWR,li1,112.9300,35.3600,1.799761
FILLER_8_229,VPWR,li1,111.5500,35.3600,1.799760
FILLER_8_226,VPWR,li1,110.1700,35.3600,1.799760
FILLER_8_223,VPWR,li1,108.7900,35.3600,1.799760
FILLER_8_220,VPWR,li1,107.4100,35.3600,1.799760
FILLER_8_217,VPWR,li1,106.0300,35.3600,1.799760
FILLER_8_214,VPWR,li1,104.6500,35.3600,1.799760
FILLER_8_211,VPWR,li1,103.2700,35.3600,1.799760
FILLER_8_208,VPWR,li1,101.8900,35.3600,1.799760
FILLER_8_205,VPWR,li1,100.5100,35.3600,1.799760
FILLER_8_186,VPWR,li1,91.3100,35.3600,1.799764
FILLER_8_183,VPWR,li1,90.3900,35.3600,1.799766
FILLER_8_180,VPWR,li1,89.0100,35.3600,1.799766
FILLER_8_177,VPWR,li1,87.6300,35.3600,1.799767
FILLER_8_174,VPWR,li1,86.2500,35.3600,1.799769
FILLER_8_171,VPWR,li1,84.8700,35.3600,1.799769
FILLER_8_168,VPWR,li1,83.4900,35.3600,1.799771
FILLER_8_144,VPWR,li1,72.4500,35.3600,1.799785
FILLER_8_141,VPWR,li1,71.0700,35.3600,1.799790
FILLER_8_138,VPWR,li1,69.4600,35.3600,1.799793
FILLER_8_135,VPWR,li1,68.3100,35.3600,1.799793
FILLER_8_132,VPWR,li1,66.9300,35.3600,1.799798
FILLER_8_129,VPWR,li1,65.5500,35.3600,1.799798
FILLER_8_126,VPWR,li1,64.1700,35.3600,1.799802
FILLER_8_94,VPWR,li1,49.2200,35.3600,1.799838
FILLER_8_91,VPWR,li1,48.0700,35.3600,1.799838
FILLER_8_88,VPWR,li1,46.6900,35.3600,1.799846
FILLER_8_85,VPWR,li1,45.3100,35.3600,1.799846
FILLER_8_82,VPWR,li1,43.7000,35.3600,1.799851
FILLER_8_69,VPWR,li1,37.9500,35.3600,1.799872
FILLER_8_66,VPWR,li1,36.5700,35.3600,1.799872
FILLER_8_56,VPWR,li1,31.5100,35.3600,1.799894
FILLER_8_53,VPWR,li1,30.5900,35.3600,1.799894
FILLER_8_50,VPWR,li1,29.2100,35.3600,1.799903
FILLER_8_26,VPWR,li1,17.9400,35.3600,1.799931
FILLER_8_3,VPWR,li1,7.3600,35.3600,1.799927
FILLER_7_658,VPWR,li1,308.6600,29.9200,1.799229
FILLER_7_655,VPWR,li1,307.5100,29.9200,1.799230
FILLER_7_625,VPWR,li1,293.2500,29.9200,1.799244
FILLER_7_613,VPWR,li1,288.1900,29.9200,1.799252
FILLER_7_589,VPWR,li1,277.1500,29.9200,1.799281
FILLER_7_586,VPWR,li1,275.7700,29.9200,1.799287
FILLER_7_583,VPWR,li1,274.3900,29.9200,1.799294
FILLER_7_580,VPWR,li1,273.0100,29.9200,1.799294
FILLER_7_564,VPWR,li1,265.6500,29.9200,1.799324
FILLER_7_561,VPWR,li1,264.2700,29.9200,1.799324
FILLER_7_558,VPWR,li1,262.6600,29.9200,1.799330
FILLER_7_555,VPWR,li1,261.5100,29.9200,1.799340
FILLER_7_552,VPWR,li1,260.1300,29.9200,1.799340
FILLER_7_549,VPWR,li1,258.7500,29.9200,1.799349
FILLER_7_546,VPWR,li1,257.3700,29.9200,1.799349
FILLER_7_523,VPWR,li1,246.5600,29.9200,1.799395
FILLER_7_520,VPWR,li1,245.4100,29.9200,1.799407
FILLER_7_517,VPWR,li1,244.0300,29.9200,1.799407
FILLER_7_514,VPWR,li1,242.6500,29.9200,1.799416
FILLER_7_511,VPWR,li1,241.2700,29.9200,1.799428
FILLER_7_508,VPWR,li1,239.8900,29.9200,1.799428
FILLER_7_505,VPWR,li1,238.5100,29.9200,1.799437
FILLER_7_496,VPWR,li1,234.1400,29.9200,1.799462
FILLER_7_493,VPWR,li1,232.9900,29.9200,1.799473
FILLER_7_490,VPWR,li1,231.6100,29.9200,1.799473
FILLER_7_487,VPWR,li1,230.2300,29.9200,1.799489
FILLER_7_484,VPWR,li1,228.8500,29.9200,1.799489
FILLER_7_470,VPWR,li1,221.9500,29.9200,1.799533
FILLER_7_467,VPWR,li1,221.0300,29.9200,1.799549
FILLER_7_464,VPWR,li1,219.6500,29.9200,1.799549
FILLER_7_461,VPWR,li1,218.2700,29.9200,1.799567
FILLER_7_458,VPWR,li1,216.8900,29.9200,1.799567
FILLER_7_455,VPWR,li1,215.5100,29.9200,1.799586
FILLER_7_452,VPWR,li1,214.1300,29.9200,1.799586
FILLER_7_449,VPWR,li1,212.7500,29.9200,1.799604
FILLER_7_447,VPWR,li1,211.3700,29.9200,1.799604
FILLER_7_444,VPWR,li1,210.4500,29.9200,1.799617
FILLER_7_441,VPWR,li1,209.0700,29.9200,1.799629
FILLER_7_438,VPWR,li1,207.6900,29.9200,1.799629
FILLER_7_435,VPWR,li1,206.3100,29.9200,1.799645
FILLER_7_432,VPWR,li1,204.9300,29.9200,1.799657
FILLER_7_429,VPWR,li1,203.5500,29.9200,1.799657
FILLER_7_426,VPWR,li1,202.1700,29.9200,1.799676
FILLER_7_423,VPWR,li1,200.7900,29.9200,1.799676
FILLER_7_420,VPWR,li1,199.4100,29.9200,1.799692
FILLER_7_417,VPWR,li1,198.0300,29.9200,1.799705
FILLER_7_414,VPWR,li1,196.6500,29.9200,1.799705
FILLER_7_411,VPWR,li1,195.2700,29.9200,1.799725
FILLER_7_408,VPWR,li1,193.8900,29.9200,1.799725
FILLER_7_405,VPWR,li1,192.5100,29.9200,1.799745
FILLER_7_402,VPWR,li1,191.1300,29.9200,1.799745
FILLER_7_399,VPWR,li1,189.7500,29.9200,1.799761
FILLER_7_396,VPWR,li1,188.3700,29.9200,1.799776
FILLER_7_393,VPWR,li1,186.9900,29.9200,1.799776
FILLER_7_389,VPWR,li1,185.1500,29.9200,1.799793
FILLER_7_386,VPWR,li1,183.7700,29.9200,1.799811
FILLER_7_383,VPWR,li1,182.3900,29.9200,1.799811
FILLER_7_380,VPWR,li1,181.0100,29.9200,1.799832
FILLER_7_377,VPWR,li1,179.6300,29.9200,1.799832
FILLER_7_369,VPWR,li1,175.9500,29.9200,1.799862
FILLER_7_366,VPWR,li1,174.5700,29.9200,1.799877
FILLER_7_363,VPWR,li1,173.1900,29.9200,1.799869
FILLER_7_360,VPWR,li1,171.8100,29.9200,1.799862
FILLER_7_357,VPWR,li1,170.4300,29.9200,1.799862
FILLER_7_354,VPWR,li1,169.0500,29.9200,1.799850
FILLER_7_351,VPWR,li1,167.6700,29.9200,1.799850
FILLER_7_348,VPWR,li1,166.2900,29.9200,1.799840
FILLER_7_345,VPWR,li1,164.9100,29.9200,1.799840
FILLER_7_337,VPWR,li1,161.0000,29.9200,1.799819
FILLER_7_333,VPWR,li1,159.3900,29.9200,1.799819
FILLER_7_323,VPWR,li1,154.5600,29.9200,1.799801
FILLER_7_284,VPWR,li1,136.6200,29.9200,1.799753
FILLER_7_281,VPWR,li1,135.4700,29.9200,1.799751
FILLER_7_269,VPWR,li1,129.7200,29.9200,1.799749
FILLER_7_266,VPWR,li1,128.5700,29.9200,1.799749
FILLER_7_228,VPWR,li1,110.8600,29.9200,1.799752
FILLER_7_225,VPWR,li1,109.7100,29.9200,1.799755
FILLER_7_223,VPWR,li1,108.3300,29.9200,1.799755
FILLER_7_220,VPWR,li1,107.4100,29.9200,1.799757
FILLER_7_217,VPWR,li1,106.0300,29.9200,1.799757
FILLER_7_214,VPWR,li1,104.6500,29.9200,1.799759
FILLER_7_211,VPWR,li1,103.2700,29.9200,1.799762
FILLER_7_208,VPWR,li1,101.8900,29.9200,1.799762
FILLER_7_205,VPWR,li1,100.5100,29.9200,1.799764
FILLER_7_196,VPWR,li1,95.9100,29.9200,1.799770
FILLER_7_193,VPWR,li1,94.9900,29.9200,1.799770
FILLER_7_190,VPWR,li1,93.6100,29.9200,1.799772
FILLER_7_187,VPWR,li1,92.2300,29.9200,1.799775
FILLER_7_184,VPWR,li1,90.8500,29.9200,1.799775
FILLER_7_181,VPWR,li1,89.4700,29.9200,1.799777
FILLER_7_178,VPWR,li1,88.0900,29.9200,1.799780
FILLER_7_175,VPWR,li1,86.7100,29.9200,1.799780
FILLER_7_172,VPWR,li1,85.3300,29.9200,1.799782
FILLER_7_169,VPWR,li1,83.9500,29.9200,1.799785
FILLER_7_167,VPWR,li1,82.5700,29.9200,1.799785
FILLER_7_164,VPWR,li1,81.6500,29.9200,1.799788
FILLER_7_161,VPWR,li1,80.2700,29.9200,1.799788
FILLER_7_150,VPWR,li1,74.7500,29.9200,1.799798
FILLER_7_147,VPWR,li1,73.8300,29.9200,1.799803
FILLER_7_144,VPWR,li1,72.4500,29.9200,1.799803
FILLER_7_141,VPWR,li1,71.0700,29.9200,1.799809
FILLER_7_138,VPWR,li1,69.6900,29.9200,1.799809
FILLER_7_135,VPWR,li1,68.3100,29.9200,1.799815
FILLER_7_132,VPWR,li1,66.9300,29.9200,1.799815
FILLER_7_113,VPWR,li1,57.7300,29.9200,1.799841
FILLER_7_110,VPWR,li1,56.5800,29.9200,1.799841
FILLER_7_107,VPWR,li1,55.4300,29.9200,1.799849
FILLER_7_104,VPWR,li1,54.0500,29.9200,1.799849
FILLER_7_101,VPWR,li1,52.6700,29.9200,1.799857
FILLER_7_98,VPWR,li1,51.2900,29.9200,1.799857
FILLER_7_95,VPWR,li1,49.9100,29.9200,1.799863
FILLER_7_92,VPWR,li1,48.5300,29.9200,1.799870
FILLER_7_89,VPWR,li1,47.1500,29.9200,1.799870
FILLER_7_86,VPWR,li1,45.7700,29.9200,1.799876
FILLER_7_75,VPWR,li1,40.7100,29.9200,1.799890
FILLER_7_72,VPWR,li1,39.3300,29.9200,1.799899
FILLER_7_69,VPWR,li1,37.9500,29.9200,1.799899
FILLER_7_66,VPWR,li1,36.5700,29.9200,1.799904
FILLER_7_63,VPWR,li1,35.1900,29.9200,1.799912
FILLER_7_60,VPWR,li1,33.8100,29.9200,1.799912
FILLER_7_57,VPWR,li1,32.4300,29.9200,1.799921
FILLER_7_54,VPWR,li1,30.8200,29.9200,1.799921
FILLER_7_51,VPWR,li1,29.6700,29.9200,1.799930
FILLER_7_48,VPWR,li1,28.2900,29.9200,1.799930
FILLER_7_33,VPWR,li1,20.9300,29.9200,1.799957
FILLER_7_30,VPWR,li1,20.0100,29.9200,1.799956
FILLER_7_12,VPWR,li1,11.2700,29.9200,1.799954
FILLER_7_9,VPWR,li1,10.3500,29.9200,1.799954
FILLER_7_6,VPWR,li1,8.9700,29.9200,1.799954
FILLER_7_3,VPWR,li1,7.5900,29.9200,1.799954
FILLER_6_656,VPWR,li1,307.5100,29.9200,1.799230
FILLER_6_653,VPWR,li1,306.5900,29.9200,1.799230
FILLER_6_643,VPWR,li1,301.5300,29.9200,1.799232
FILLER_6_634,VPWR,li1,297.3900,29.9200,1.799237
FILLER_6_602,VPWR,li1,282.9000,29.9200,1.799265
FILLER_6_592,VPWR,li1,278.0700,29.9200,1.799281
FILLER_6_589,VPWR,li1,277.1500,29.9200,1.799281
FILLER_6_585,VPWR,li1,275.3100,29.9200,1.799287
FILLER_6_575,VPWR,li1,270.4800,29.9200,1.799302
FILLER_6_560,VPWR,li1,263.8100,29.9200,1.799330
FILLER_6_557,VPWR,li1,262.4300,29.9200,1.799330
FILLER_6_547,VPWR,li1,257.6000,29.9200,1.799349
FILLER_6_544,VPWR,li1,256.4500,29.9200,1.799358
FILLER_6_541,VPWR,li1,255.0700,29.9200,1.799358
FILLER_6_513,VPWR,li1,242.1900,29.9200,1.799416
FILLER_6_510,VPWR,li1,240.8100,29.9200,1.799428
FILLER_6_507,VPWR,li1,239.4300,29.9200,1.799437
FILLER_6_504,VPWR,li1,238.0500,29.9200,1.799437
FILLER_6_497,VPWR,li1,234.6000,29.9200,1.799462
FILLER_6_494,VPWR,li1,233.4500,29.9200,1.799462
FILLER_6_480,VPWR,li1,226.5500,29.9200,1.799509
FILLER_6_477,VPWR,li1,225.6300,29.9200,1.799509
FILLER_6_473,VPWR,li1,223.7900,29.9200,1.799521
FILLER_6_470,VPWR,li1,222.4100,29.9200,1.799533
FILLER_6_467,VPWR,li1,221.0300,29.9200,1.799549
FILLER_6_464,VPWR,li1,219.6500,29.9200,1.799549
FILLER_6_461,VPWR,li1,218.2700,29.9200,1.799567
FILLER_6_458,VPWR,li1,216.8900,29.9200,1.799567
FILLER_6_455,VPWR,li1,215.5100,29.9200,1.799586
